id,zone_name,country_code,abbreviation,time_start,gmt_offset,dst
30924,America/Iqaluit,CA,EST,9146671200,-18000,0
30925,America/Iqaluit,CA,EDT,9157561200,-14400,1
30926,America/Iqaluit,CA,EST,9178120800,-18000,0
30927,America/Iqaluit,CA,EDT,9189010800,-14400,1
30928,America/Iqaluit,CA,EST,9209570400,-18000,0
30929,America/Iqaluit,CA,EDT,9220460400,-14400,1
30930,America/Iqaluit,CA,EST,9241020000,-18000,0
30931,America/Iqaluit,CA,EDT,9251910000,-14400,1
30932,America/Iqaluit,CA,EST,9272469600,-18000,0
30933,America/Iqaluit,CA,EDT,9283964400,-14400,1
30934,America/Iqaluit,CA,EST,9304524000,-18000,0
30935,America/Iqaluit,CA,EDT,9315414000,-14400,1
30936,America/Iqaluit,CA,EST,9335973600,-18000,0
30937,America/Iqaluit,CA,EDT,9346863600,-14400,1
30938,America/Iqaluit,CA,EST,9367423200,-18000,0
30939,America/Iqaluit,CA,EDT,9378313200,-14400,1
30940,America/Iqaluit,CA,EST,9398872800,-18000,0
30941,America/Iqaluit,CA,EDT,9409762800,-14400,1
30942,America/Iqaluit,CA,EST,9430322400,-18000,0
30943,America/Iqaluit,CA,EDT,9441817200,-14400,1
30944,America/Iqaluit,CA,EST,9462376800,-18000,0
30945,America/Iqaluit,CA,EDT,9473266800,-14400,1
30946,America/Iqaluit,CA,EST,9493826400,-18000,0
30947,America/Iqaluit,CA,EDT,9504716400,-14400,1
30948,America/Iqaluit,CA,EST,9525276000,-18000,0
30949,America/Iqaluit,CA,EDT,9536166000,-14400,1
30950,America/Iqaluit,CA,EST,9556725600,-18000,0
30951,America/Iqaluit,CA,EDT,9567615600,-14400,1
30952,America/Iqaluit,CA,EST,9588175200,-18000,0
30953,America/Iqaluit,CA,EDT,9599065200,-14400,1
30954,America/Iqaluit,CA,EST,9619624800,-18000,0
30955,America/Iqaluit,CA,EDT,9631119600,-14400,1
30956,America/Iqaluit,CA,EST,9651679200,-18000,0
30957,America/Iqaluit,CA,EDT,9662569200,-14400,1
30958,America/Iqaluit,CA,EST,9683128800,-18000,0
30959,America/Iqaluit,CA,EDT,9694018800,-14400,1
30960,America/Iqaluit,CA,EST,9714578400,-18000,0
30961,America/Iqaluit,CA,EDT,9725468400,-14400,1
30962,America/Iqaluit,CA,EST,9746028000,-18000,0
30963,America/Iqaluit,CA,EDT,9756918000,-14400,1
30964,America/Iqaluit,CA,EST,9777477600,-18000,0
30965,America/Iqaluit,CA,EDT,9788972400,-14400,1
30966,America/Iqaluit,CA,EST,9809532000,-18000,0
30967,America/Iqaluit,CA,EDT,9820422000,-14400,1
30968,America/Iqaluit,CA,EST,9840981600,-18000,0
30969,America/Iqaluit,CA,EDT,9851871600,-14400,1
30970,America/Iqaluit,CA,EST,9872431200,-18000,0
30971,America/Iqaluit,CA,EDT,9883321200,-14400,1
30972,America/Iqaluit,CA,EST,9903880800,-18000,0
30973,America/Iqaluit,CA,EDT,9914770800,-14400,1
30974,America/Iqaluit,CA,EST,9935330400,-18000,0
30975,America/Iqaluit,CA,EDT,9946220400,-14400,1
30976,America/Iqaluit,CA,EST,9966780000,-18000,0
30977,America/Iqaluit,CA,EDT,9978274800,-14400,1
30978,America/Iqaluit,CA,EST,9998834400,-18000,0
30979,America/Iqaluit,CA,EDT,10009724400,-14400,1
30980,America/Iqaluit,CA,EST,10030284000,-18000,0
30981,America/Iqaluit,CA,EDT,10041174000,-14400,1
30982,America/Iqaluit,CA,EST,10061733600,-18000,0
30983,America/Iqaluit,CA,EDT,10072623600,-14400,1
30984,America/Iqaluit,CA,EST,10093183200,-18000,0
30985,America/Iqaluit,CA,EDT,10104073200,-14400,1
30986,America/Iqaluit,CA,EST,10124632800,-18000,0
30987,America/Iqaluit,CA,EDT,10135522800,-14400,1
30988,America/Iqaluit,CA,EST,10156082400,-18000,0
30989,America/Iqaluit,CA,EDT,10167577200,-14400,1
30990,America/Iqaluit,CA,EST,10188136800,-18000,0
30991,America/Iqaluit,CA,EDT,10199026800,-14400,1
30992,America/Iqaluit,CA,EST,10219586400,-18000,0
30993,America/Iqaluit,CA,EDT,10230476400,-14400,1
30994,America/Iqaluit,CA,EST,10251036000,-18000,0
30995,America/Iqaluit,CA,EDT,10261926000,-14400,1
30996,America/Iqaluit,CA,EST,10282485600,-18000,0
30997,America/Iqaluit,CA,EDT,10293375600,-14400,1
30998,America/Iqaluit,CA,EST,10313935200,-18000,0
30999,America/Iqaluit,CA,EDT,10325430000,-14400,1
31000,America/Iqaluit,CA,EST,10345989600,-18000,0
31001,America/Iqaluit,CA,EDT,10356879600,-14400,1
31002,America/Iqaluit,CA,EST,10377439200,-18000,0
31003,America/Iqaluit,CA,EDT,10388329200,-14400,1
31004,America/Iqaluit,CA,EST,10408888800,-18000,0
31005,America/Iqaluit,CA,EDT,10419778800,-14400,1
31006,America/Iqaluit,CA,EST,10440338400,-18000,0
31007,America/Iqaluit,CA,EDT,10451228400,-14400,1
31008,America/Iqaluit,CA,EST,10471788000,-18000,0
31009,America/Iqaluit,CA,EDT,10482678000,-14400,1
31010,America/Iqaluit,CA,EST,10503237600,-18000,0
31011,America/Iqaluit,CA,EDT,10514127600,-14400,1
31012,America/Iqaluit,CA,EST,10534687200,-18000,0
31013,America/Iqaluit,CA,EDT,10546182000,-14400,1
31014,America/Iqaluit,CA,EST,10566741600,-18000,0
31015,America/Iqaluit,CA,EDT,10577631600,-14400,1
31016,America/Iqaluit,CA,EST,10598191200,-18000,0
31017,America/Iqaluit,CA,EDT,10609081200,-14400,1
31018,America/Iqaluit,CA,EST,10629640800,-18000,0
31019,America/Iqaluit,CA,EDT,10640530800,-14400,1
31020,America/Iqaluit,CA,EST,10661090400,-18000,0
31021,America/Iqaluit,CA,EDT,10671980400,-14400,1
31022,America/Iqaluit,CA,EST,10692540000,-18000,0
31023,America/Iqaluit,CA,EDT,10704034800,-14400,1
31024,America/Iqaluit,CA,EST,10724594400,-18000,0
31025,America/Iqaluit,CA,EDT,10735484400,-14400,1
31026,America/Iqaluit,CA,EST,10756044000,-18000,0
31027,America/Iqaluit,CA,EDT,10766934000,-14400,1
31028,America/Iqaluit,CA,EST,10787493600,-18000,0
31029,America/Iqaluit,CA,EDT,10798383600,-14400,1
31030,America/Iqaluit,CA,EST,10818943200,-18000,0
31031,America/Iqaluit,CA,EDT,10829833200,-14400,1
31032,America/Iqaluit,CA,EST,10850392800,-18000,0
31033,America/Iqaluit,CA,EDT,10861282800,-14400,1
31034,America/Iqaluit,CA,EST,10881842400,-18000,0
31035,America/Iqaluit,CA,EDT,10893337200,-14400,1
31036,America/Iqaluit,CA,EST,10913896800,-18000,0
31037,America/Iqaluit,CA,EDT,10924786800,-14400,1
31038,America/Iqaluit,CA,EST,10945346400,-18000,0
31039,America/Iqaluit,CA,EDT,10956236400,-14400,1
31040,America/Iqaluit,CA,EST,10976796000,-18000,0
31041,America/Iqaluit,CA,EDT,10987686000,-14400,1
31042,America/Iqaluit,CA,EST,11008245600,-18000,0
31043,America/Iqaluit,CA,EDT,11019135600,-14400,1
31044,America/Iqaluit,CA,EST,11039695200,-18000,0
31045,America/Iqaluit,CA,EDT,11051190000,-14400,1
31046,America/Iqaluit,CA,EST,11071749600,-18000,0
31047,America/Iqaluit,CA,EDT,11082639600,-14400,1
31048,America/Iqaluit,CA,EST,11103199200,-18000,0
31049,America/Iqaluit,CA,EDT,11114089200,-14400,1
31050,America/Iqaluit,CA,EST,11134648800,-18000,0
31051,America/Iqaluit,CA,EDT,11145538800,-14400,1
31052,America/Iqaluit,CA,EST,11166098400,-18000,0
31053,America/Iqaluit,CA,EDT,11176988400,-14400,1
31054,America/Iqaluit,CA,EST,11197548000,-18000,0
31055,America/Iqaluit,CA,EDT,11208438000,-14400,1
31056,America/Iqaluit,CA,EST,11228997600,-18000,0
31057,America/Iqaluit,CA,EDT,11240492400,-14400,1
31058,America/Iqaluit,CA,EST,11261052000,-18000,0
31059,America/Iqaluit,CA,EDT,11271942000,-14400,1
31060,America/Iqaluit,CA,EST,11292501600,-18000,0
31061,America/Iqaluit,CA,EDT,11303391600,-14400,1
31062,America/Iqaluit,CA,EST,11323951200,-18000,0
31063,America/Iqaluit,CA,EDT,11334841200,-14400,1
31064,America/Iqaluit,CA,EST,11355400800,-18000,0
31065,America/Iqaluit,CA,EDT,11366290800,-14400,1
31066,America/Iqaluit,CA,EST,11386850400,-18000,0
31067,America/Iqaluit,CA,EDT,11397740400,-14400,1
31068,America/Iqaluit,CA,EST,11418300000,-18000,0
31069,America/Iqaluit,CA,EDT,11429794800,-14400,1
31070,America/Iqaluit,CA,EST,11450354400,-18000,0
31071,America/Iqaluit,CA,EDT,11461244400,-14400,1
31072,America/Iqaluit,CA,EST,11481804000,-18000,0
31073,America/Iqaluit,CA,EDT,11492694000,-14400,1
31074,America/Iqaluit,CA,EST,11513253600,-18000,0
31075,America/Iqaluit,CA,EDT,11524143600,-14400,1
31076,America/Iqaluit,CA,EST,11544703200,-18000,0
31077,America/Iqaluit,CA,EDT,11555593200,-14400,1
31078,America/Iqaluit,CA,EST,11576152800,-18000,0
31079,America/Iqaluit,CA,EDT,11587647600,-14400,1
31080,America/Iqaluit,CA,EST,11608207200,-18000,0
31081,America/Iqaluit,CA,EDT,11619097200,-14400,1
31082,America/Iqaluit,CA,EST,11639656800,-18000,0
31083,America/Iqaluit,CA,EDT,11650546800,-14400,1
31084,America/Iqaluit,CA,EST,11671106400,-18000,0
31085,America/Iqaluit,CA,EDT,11681996400,-14400,1
31086,America/Iqaluit,CA,EST,11702556000,-18000,0
31087,America/Iqaluit,CA,EDT,11713446000,-14400,1
31088,America/Iqaluit,CA,EST,11734005600,-18000,0
31089,America/Iqaluit,CA,EDT,11744895600,-14400,1
31090,America/Iqaluit,CA,EST,11765455200,-18000,0
31091,America/Iqaluit,CA,EDT,11776950000,-14400,1
31092,America/Iqaluit,CA,EST,11797509600,-18000,0
31093,America/Iqaluit,CA,EDT,11808399600,-14400,1
31094,America/Iqaluit,CA,EST,11828959200,-18000,0
31095,America/Iqaluit,CA,EDT,11839849200,-14400,1
31096,America/Iqaluit,CA,EST,11860408800,-18000,0
31097,America/Iqaluit,CA,EDT,11871298800,-14400,1
31098,America/Iqaluit,CA,EST,11891858400,-18000,0
31099,America/Iqaluit,CA,EDT,11902748400,-14400,1
31100,America/Iqaluit,CA,EST,11923308000,-18000,0
31101,America/Iqaluit,CA,EDT,11934802800,-14400,1
31102,America/Iqaluit,CA,EST,11955362400,-18000,0
31103,America/Iqaluit,CA,EDT,11966252400,-14400,1
31104,America/Iqaluit,CA,EST,11986812000,-18000,0
31105,America/Iqaluit,CA,EDT,11997702000,-14400,1
31106,America/Iqaluit,CA,EST,12018261600,-18000,0
31107,America/Iqaluit,CA,EDT,12029151600,-14400,1
31108,America/Iqaluit,CA,EST,12049711200,-18000,0
31109,America/Iqaluit,CA,EDT,12060601200,-14400,1
31110,America/Iqaluit,CA,EST,12081160800,-18000,0
31111,America/Iqaluit,CA,EDT,12092050800,-14400,1
31112,America/Iqaluit,CA,EST,12112610400,-18000,0
31113,America/Iqaluit,CA,EDT,12124105200,-14400,1
31114,America/Iqaluit,CA,EST,12144664800,-18000,0
31115,America/Iqaluit,CA,EDT,12155554800,-14400,1
31116,America/Iqaluit,CA,EST,12176114400,-18000,0
31117,America/Iqaluit,CA,EDT,12187004400,-14400,1
31118,America/Iqaluit,CA,EST,12207564000,-18000,0
31119,America/Iqaluit,CA,EDT,12218454000,-14400,1
31120,America/Iqaluit,CA,EST,12239013600,-18000,0
31121,America/Iqaluit,CA,EDT,12249903600,-14400,1
31122,America/Iqaluit,CA,EST,12270463200,-18000,0
31123,America/Iqaluit,CA,EDT,12281353200,-14400,1
31124,America/Iqaluit,CA,EST,12301912800,-18000,0
31125,America/Iqaluit,CA,EDT,12313407600,-14400,1
31126,America/Iqaluit,CA,EST,12333967200,-18000,0
31127,America/Iqaluit,CA,EDT,12344857200,-14400,1
31128,America/Iqaluit,CA,EST,12365416800,-18000,0
31129,America/Iqaluit,CA,EDT,12376306800,-14400,1
31130,America/Iqaluit,CA,EST,12396866400,-18000,0
31131,America/Iqaluit,CA,EDT,12407756400,-14400,1
31132,America/Iqaluit,CA,EST,12428316000,-18000,0
31133,America/Iqaluit,CA,EDT,12439206000,-14400,1
31134,America/Iqaluit,CA,EST,12459765600,-18000,0
31135,America/Iqaluit,CA,EDT,12471260400,-14400,1
31136,America/Iqaluit,CA,EST,12491820000,-18000,0
31137,America/Iqaluit,CA,EDT,12502710000,-14400,1
31138,America/Iqaluit,CA,EST,12523269600,-18000,0
31139,America/Iqaluit,CA,EDT,12534159600,-14400,1
31140,America/Iqaluit,CA,EST,12554719200,-18000,0
31141,America/Iqaluit,CA,EDT,12565609200,-14400,1
31142,America/Iqaluit,CA,EST,12586168800,-18000,0
31143,America/Iqaluit,CA,EDT,12597058800,-14400,1
31144,America/Iqaluit,CA,EST,12617618400,-18000,0
31145,America/Iqaluit,CA,EDT,12628508400,-14400,1
31146,America/Iqaluit,CA,EST,12649068000,-18000,0
31147,America/Iqaluit,CA,EDT,12660562800,-14400,1
31148,America/Iqaluit,CA,EST,12681122400,-18000,0
31149,America/Iqaluit,CA,EDT,12692012400,-14400,1
31150,America/Iqaluit,CA,EST,12712572000,-18000,0
31151,America/Iqaluit,CA,EDT,12723462000,-14400,1
31152,America/Iqaluit,CA,EST,12744021600,-18000,0
31153,America/Iqaluit,CA,EDT,12754911600,-14400,1
31154,America/Iqaluit,CA,EST,12775471200,-18000,0
31155,America/Iqaluit,CA,EDT,12786361200,-14400,1
31156,America/Iqaluit,CA,EST,12806920800,-18000,0
31157,America/Iqaluit,CA,EDT,12818415600,-14400,1
31158,America/Iqaluit,CA,EST,12838975200,-18000,0
31159,America/Iqaluit,CA,EDT,12849865200,-14400,1
31160,America/Iqaluit,CA,EST,12870424800,-18000,0
31161,America/Iqaluit,CA,EDT,12881314800,-14400,1
31162,America/Iqaluit,CA,EST,12901874400,-18000,0
31163,America/Iqaluit,CA,EDT,12912764400,-14400,1
31164,America/Iqaluit,CA,EST,12933324000,-18000,0
31165,America/Iqaluit,CA,EDT,12944214000,-14400,1
31166,America/Iqaluit,CA,EST,12964773600,-18000,0
31167,America/Iqaluit,CA,EDT,12975663600,-14400,1
31168,America/Iqaluit,CA,EST,12996223200,-18000,0
31169,America/Iqaluit,CA,EDT,13007718000,-14400,1
31170,America/Iqaluit,CA,EST,13028277600,-18000,0
31171,America/Iqaluit,CA,EDT,13039167600,-14400,1
31172,America/Iqaluit,CA,EST,13059727200,-18000,0
31173,America/Iqaluit,CA,EDT,13070617200,-14400,1
31174,America/Iqaluit,CA,EST,13091176800,-18000,0
31175,America/Iqaluit,CA,EDT,13102066800,-14400,1
31176,America/Iqaluit,CA,EST,13122626400,-18000,0
31177,America/Iqaluit,CA,EDT,13133516400,-14400,1
31178,America/Iqaluit,CA,EST,13154076000,-18000,0
31179,America/Iqaluit,CA,EDT,13164966000,-14400,1
31180,America/Iqaluit,CA,EST,13185525600,-18000,0
31181,America/Iqaluit,CA,EDT,13197020400,-14400,1
31182,America/Iqaluit,CA,EST,13217580000,-18000,0
31183,America/Iqaluit,CA,EDT,13228470000,-14400,1
31184,America/Iqaluit,CA,EST,13249029600,-18000,0
31185,America/Iqaluit,CA,EDT,13259919600,-14400,1
31186,America/Iqaluit,CA,EST,13280479200,-18000,0
31187,America/Iqaluit,CA,EDT,13291369200,-14400,1
31188,America/Iqaluit,CA,EST,13311928800,-18000,0
31189,America/Iqaluit,CA,EDT,13322818800,-14400,1
31190,America/Iqaluit,CA,EST,13343378400,-18000,0
31191,America/Iqaluit,CA,EDT,13354873200,-14400,1
31192,America/Iqaluit,CA,EST,13375432800,-18000,0
31193,America/Iqaluit,CA,EDT,13386322800,-14400,1
31194,America/Iqaluit,CA,EST,13406882400,-18000,0
31195,America/Iqaluit,CA,EDT,13417772400,-14400,1
31196,America/Iqaluit,CA,EST,13438332000,-18000,0
31197,America/Iqaluit,CA,EDT,13449222000,-14400,1
31198,America/Iqaluit,CA,EST,13469781600,-18000,0
31199,America/Iqaluit,CA,EDT,13480671600,-14400,1
31200,America/Iqaluit,CA,EST,13501231200,-18000,0
31201,America/Iqaluit,CA,EDT,13512121200,-14400,1
31202,America/Iqaluit,CA,EST,13532680800,-18000,0
31203,America/Iqaluit,CA,EDT,13544175600,-14400,1
31204,America/Iqaluit,CA,EST,13564735200,-18000,0
31205,America/Iqaluit,CA,EDT,13575625200,-14400,1
31206,America/Iqaluit,CA,EST,13596184800,-18000,0
31207,America/Iqaluit,CA,EDT,13607074800,-14400,1
31208,America/Iqaluit,CA,EST,13627634400,-18000,0
31209,America/Iqaluit,CA,EDT,13638524400,-14400,1
31210,America/Iqaluit,CA,EST,13659084000,-18000,0
31211,America/Iqaluit,CA,EDT,13669974000,-14400,1
31212,America/Iqaluit,CA,EST,13690533600,-18000,0
31213,America/Iqaluit,CA,EDT,13702028400,-14400,1
31214,America/Iqaluit,CA,EST,13722588000,-18000,0
31215,America/Iqaluit,CA,EDT,13733478000,-14400,1
31216,America/Iqaluit,CA,EST,13754037600,-18000,0
31217,America/Iqaluit,CA,EDT,13764927600,-14400,1
31218,America/Iqaluit,CA,EST,13785487200,-18000,0
31219,America/Iqaluit,CA,EDT,13796377200,-14400,1
31220,America/Iqaluit,CA,EST,13816936800,-18000,0
31221,America/Iqaluit,CA,EDT,13827826800,-14400,1
31222,America/Iqaluit,CA,EST,13848386400,-18000,0
31223,America/Iqaluit,CA,EDT,13859276400,-14400,1
31224,America/Iqaluit,CA,EST,13879836000,-18000,0
31225,America/Iqaluit,CA,EDT,13891330800,-14400,1
31226,America/Iqaluit,CA,EST,13911890400,-18000,0
31227,America/Iqaluit,CA,EDT,13922780400,-14400,1
31228,America/Iqaluit,CA,EST,13943340000,-18000,0
31229,America/Iqaluit,CA,EDT,13954230000,-14400,1
31230,America/Iqaluit,CA,EST,13974789600,-18000,0
31231,America/Iqaluit,CA,EDT,13985679600,-14400,1
31232,America/Iqaluit,CA,EST,14006239200,-18000,0
31233,America/Iqaluit,CA,EDT,14017129200,-14400,1
31234,America/Iqaluit,CA,EST,14037688800,-18000,0
31235,America/Iqaluit,CA,EDT,14048578800,-14400,1
31236,America/Iqaluit,CA,EST,14069138400,-18000,0
31237,America/Iqaluit,CA,EDT,14080633200,-14400,1
31238,America/Iqaluit,CA,EST,14101192800,-18000,0
31239,America/Iqaluit,CA,EDT,14112082800,-14400,1
31240,America/Iqaluit,CA,EST,14132642400,-18000,0
31241,America/Iqaluit,CA,EDT,14143532400,-14400,1
31242,America/Iqaluit,CA,EST,14164092000,-18000,0
31243,America/Iqaluit,CA,EDT,14174982000,-14400,1
31244,America/Iqaluit,CA,EST,14195541600,-18000,0
31245,America/Iqaluit,CA,EDT,14206431600,-14400,1
31246,America/Iqaluit,CA,EST,14226991200,-18000,0
31247,America/Iqaluit,CA,EDT,14238486000,-14400,1
31248,America/Iqaluit,CA,EST,14259045600,-18000,0
31249,America/Iqaluit,CA,EDT,14269935600,-14400,1
31250,America/Iqaluit,CA,EST,14290495200,-18000,0
31251,America/Iqaluit,CA,EDT,14301385200,-14400,1
31252,America/Iqaluit,CA,EST,14321944800,-18000,0
31253,America/Iqaluit,CA,EDT,14332834800,-14400,1
31254,America/Iqaluit,CA,EST,14353394400,-18000,0
31255,America/Iqaluit,CA,EDT,14364284400,-14400,1
31256,America/Iqaluit,CA,EST,14384844000,-18000,0
31257,America/Iqaluit,CA,EDT,14395734000,-14400,1
31258,America/Iqaluit,CA,EST,14416293600,-18000,0
31259,America/Iqaluit,CA,EDT,14427788400,-14400,1
31260,America/Iqaluit,CA,EST,14448348000,-18000,0
31261,America/Iqaluit,CA,EDT,14459238000,-14400,1
31262,America/Iqaluit,CA,EST,14479797600,-18000,0
31263,America/Iqaluit,CA,EDT,14490687600,-14400,1
31264,America/Iqaluit,CA,EST,14511247200,-18000,0
31265,America/Iqaluit,CA,EDT,14522137200,-14400,1
31266,America/Iqaluit,CA,EST,14542696800,-18000,0
31267,America/Iqaluit,CA,EDT,14553586800,-14400,1
31268,America/Iqaluit,CA,EST,14574146400,-18000,0
31269,America/Iqaluit,CA,EDT,14585641200,-14400,1
31270,America/Iqaluit,CA,EST,14606200800,-18000,0
31271,America/Iqaluit,CA,EDT,14617090800,-14400,1
31272,America/Iqaluit,CA,EST,14637650400,-18000,0
31273,America/Iqaluit,CA,EDT,14648540400,-14400,1
31274,America/Iqaluit,CA,EST,14669100000,-18000,0
31275,America/Iqaluit,CA,EDT,14679990000,-14400,1
31276,America/Iqaluit,CA,EST,14700549600,-18000,0
31277,America/Iqaluit,CA,EDT,14711439600,-14400,1
31278,America/Iqaluit,CA,EST,14731999200,-18000,0
31279,America/Iqaluit,CA,EDT,14742889200,-14400,1
31280,America/Iqaluit,CA,EST,14763448800,-18000,0
31281,America/Iqaluit,CA,EDT,14774943600,-14400,1
31282,America/Iqaluit,CA,EST,14795503200,-18000,0
31283,America/Iqaluit,CA,EDT,14806393200,-14400,1
31284,America/Iqaluit,CA,EST,14826952800,-18000,0
31285,America/Iqaluit,CA,EDT,14837842800,-14400,1
31286,America/Iqaluit,CA,EST,14858402400,-18000,0
31287,America/Iqaluit,CA,EDT,14869292400,-14400,1
31288,America/Iqaluit,CA,EST,14889852000,-18000,0
31289,America/Iqaluit,CA,EDT,14900742000,-14400,1
31290,America/Iqaluit,CA,EST,14921301600,-18000,0
31291,America/Iqaluit,CA,EDT,14932191600,-14400,1
31292,America/Iqaluit,CA,EST,14952751200,-18000,0
31293,America/Iqaluit,CA,EDT,14964246000,-14400,1
31294,America/Iqaluit,CA,EST,14984805600,-18000,0
31295,America/Iqaluit,CA,EDT,14995695600,-14400,1
31296,America/Iqaluit,CA,EST,15016255200,-18000,0
31297,America/Iqaluit,CA,EDT,15027145200,-14400,1
31298,America/Iqaluit,CA,EST,15047704800,-18000,0
31299,America/Iqaluit,CA,EDT,15058594800,-14400,1
31300,America/Iqaluit,CA,EST,15079154400,-18000,0
31301,America/Iqaluit,CA,EDT,15090044400,-14400,1
31302,America/Iqaluit,CA,EST,15110604000,-18000,0
31303,America/Iqaluit,CA,EDT,15122098800,-14400,1
31304,America/Iqaluit,CA,EST,15142658400,-18000,0
31305,America/Iqaluit,CA,EDT,15153548400,-14400,1
31306,America/Iqaluit,CA,EST,15174108000,-18000,0
31307,America/Iqaluit,CA,EDT,15184998000,-14400,1
31308,America/Iqaluit,CA,EST,15205557600,-18000,0
31309,America/Iqaluit,CA,EDT,15216447600,-14400,1
31310,America/Iqaluit,CA,EST,15237007200,-18000,0
31311,America/Iqaluit,CA,EDT,15247897200,-14400,1
31312,America/Iqaluit,CA,EST,15268456800,-18000,0
31313,America/Iqaluit,CA,EDT,15279346800,-14400,1
31314,America/Iqaluit,CA,EST,15299906400,-18000,0
31315,America/Iqaluit,CA,EDT,15311401200,-14400,1
31316,America/Iqaluit,CA,EST,15331960800,-18000,0
31317,America/Iqaluit,CA,EDT,15342850800,-14400,1
31318,America/Iqaluit,CA,EST,15363410400,-18000,0
31319,America/Iqaluit,CA,EDT,15374300400,-14400,1
31320,America/Iqaluit,CA,EST,15394860000,-18000,0
31321,America/Iqaluit,CA,EDT,15405750000,-14400,1
31322,America/Iqaluit,CA,EST,15426309600,-18000,0
31323,America/Iqaluit,CA,EDT,15437199600,-14400,1
31324,America/Iqaluit,CA,EST,15457759200,-18000,0
31325,America/Iqaluit,CA,EDT,15469254000,-14400,1
31326,America/Iqaluit,CA,EST,15489813600,-18000,0
31327,America/Iqaluit,CA,EDT,15500703600,-14400,1
31328,America/Iqaluit,CA,EST,15521263200,-18000,0
31329,America/Iqaluit,CA,EDT,15532153200,-14400,1
31330,America/Iqaluit,CA,EST,15552712800,-18000,0
31331,America/Iqaluit,CA,EDT,15563602800,-14400,1
31332,America/Iqaluit,CA,EST,15584162400,-18000,0
31333,America/Iqaluit,CA,EDT,15595052400,-14400,1
31334,America/Iqaluit,CA,EST,15615612000,-18000,0
31335,America/Iqaluit,CA,EDT,15626502000,-14400,1
31336,America/Iqaluit,CA,EST,15647061600,-18000,0
31337,America/Iqaluit,CA,EDT,15658556400,-14400,1
31338,America/Iqaluit,CA,EST,15679116000,-18000,0
31339,America/Iqaluit,CA,EDT,15690006000,-14400,1
31340,America/Iqaluit,CA,EST,15710565600,-18000,0
31341,America/Iqaluit,CA,EDT,15721455600,-14400,1
31342,America/Iqaluit,CA,EST,15742015200,-18000,0
31343,America/Iqaluit,CA,EDT,15752905200,-14400,1
31344,America/Iqaluit,CA,EST,15773464800,-18000,0
31345,America/Iqaluit,CA,EDT,15784354800,-14400,1
31346,America/Iqaluit,CA,EST,15804914400,-18000,0
31347,America/Iqaluit,CA,EDT,15815804400,-14400,1
31348,America/Iqaluit,CA,EST,15836364000,-18000,0
31349,America/Iqaluit,CA,EDT,15847858800,-14400,1
31350,America/Iqaluit,CA,EST,15868418400,-18000,0
31351,America/Iqaluit,CA,EDT,15879308400,-14400,1
31352,America/Iqaluit,CA,EST,15899868000,-18000,0
31353,America/Iqaluit,CA,EDT,15910758000,-14400,1
31354,America/Iqaluit,CA,EST,15931317600,-18000,0
31355,America/Iqaluit,CA,EDT,15942207600,-14400,1
31356,America/Iqaluit,CA,EST,15962767200,-18000,0
31357,America/Iqaluit,CA,EDT,15973657200,-14400,1
31358,America/Iqaluit,CA,EST,15994216800,-18000,0
31359,America/Iqaluit,CA,EDT,16005711600,-14400,1
31360,America/Iqaluit,CA,EST,16026271200,-18000,0
31361,America/Iqaluit,CA,EDT,16037161200,-14400,1
